1.991327315470390324e-01,1.908156208985442581e-01,3.271738532584878012e-01,1.415328018822109568e+00,-1.149229969349376823e-01,-2.227689287292266840e-01,-1.391733986047098748e+00,-4.960383764094394160e-02,4.149071255695550020e-01,-1.588531355584281046e+00,6.719942621381218284e-02,-8.228607539142213101e-02,8.972772908187284235e-01,8.901264346825596765e-03,-5.347254077622904528e-02,2.536631797567934665e+00,7.993065920623895759e-02,-4.515961326982511626e-01,2.537073935067258201e+00,-8.578651662611405659e-02,4.332227258562587058e-01,-1.860089628476546131e-01,1.712201038894647920e-02,1.178246730666551029e-02,-8.630107176945568392e-01,3.437356718791455545e-01,2.380974859334011595e-01,-8.999429919828311197e-01,-9.303495064137302928e-02,-1.500887553833203658e-01,4.658120214878984366e-02,6.121391477459524333e-02,5.315581048930749508e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.691367129965131499e-01,1.023630450375927758e-01,-6.923386963656136261e-02,-3.640219672991701905e-01,-7.683063372734221241e-01,3.041117318183579887e-01,-2.213451079368685126e-01,8.024907132506288177e-01,-4.036487370133321484e-01,-2.699534697395825633e-01,-4.407994431852029632e-02,1.997089521271183943e-01,-3.932382240374547311e-01,-5.496449876569421411e-01,-2.664618216590967092e-01,-5.636352953705654478e-01,6.510238974960707026e-01,2.814527667946289946e-01,-4.154842836029412068e-01,-3.554708747249504808e-01,1.359467975823324681e-01,-3.047921047158375640e-01,4.265246933382614847e-01,-2.106716517555369816e-01,-5.757301539472988727e-01,1.306121488247770530e-02,1.943998641892250578e-01,-6.624454380448072666e-01,2.986794827923121287e-02,2.879245735844652640e-02
1.986660383553222331e-01,1.890696646819416959e-01,3.286608335075397735e-01,1.416394074555712868e+00,-1.146856553806060719e-01,-2.213982542108140494e-01,-1.380858135605669279e+00,-4.896453943429914663e-02,4.192486046444086623e-01,-1.580806896494182823e+00,6.690241499891788624e-02,-8.623820524284853128e-02,8.868381366129579613e-01,9.405895342923107499e-03,-5.318953084558605826e-02,2.533674818007207286e+00,7.605336977952870114e-02,-4.551491239937656141e-01,2.536208777088706956e+00,-8.538670344876293783e-02,4.333067555793888581e-01,-1.808049898983122294e-01,1.781080567271186438e-02,1.263080090667306928e-02,-8.668149140930999641e-01,3.363277872221801523e-01,2.344815600934759270e-01,-9.014534474385229590e-01,-8.945417898836399706e-02,-1.478073029777918490e-01,4.284185614716133628e-02,6.081550252384217148e-02,5.117400606840576127e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.653185010706927693e-01,1.023743157510576124e-01,-6.660964530319943289e-02,-3.577116826580829523e-01,-7.635207411196134331e-01,2.973208018476405923e-01,-2.098923777799127088e-01,7.971551315475182697e-01,-3.971642862196906876e-01,-2.678566581287081250e-01,-4.604070541161825458e-02,1.973915525154362471e-01,-3.893669822910549860e-01,-5.419433037935318387e-01,-2.711464409873660664e-01,-5.559845175081761237e-01,6.314679340704145716e-01,2.801643702955333715e-01,-4.193081704174000390e-01,-3.506554865612401262e-01,1.360901529366161655e-01,-3.073980737093010007e-01,4.314329437527794076e-01,-2.120145188309277284e-01,-5.737691517945375796e-01,1.055366249934999723e-02,1.965961549769174310e-01,-6.661487446736960027e-01,3.292575851081371019e-02,1.832929644302723482e-02
1.981213435195993688e-01,1.870361956170911444e-01,3.304243512013763096e-01,1.416576735174633894e+00,-1.130149475890585981e-01,-2.193337200681033106e-01,-1.368729253030897430e+00,-4.921687342389052117e-02,4.263175020784943925e-01,-1.570821291627476857e+00,6.614930296418818079e-02,-9.526026079016793047e-02,8.765576477984422521e-01,1.031447740746899502e-02,-5.212200771197433857e-02,2.531006939043761950e+00,7.072821065511859795e-02,-4.594235346323904401e-01,2.535715984982140903e+00,-8.577365033676263850e-02,4.339059706289730145e-01,-1.737800160058379229e-01,1.822717789275952668e-02,1.478004319422290651e-02,-8.698997115552591364e-01,3.244504276963574019e-01,2.279613860871465558e-01,-9.019731334095312247e-01,-8.043448363654373545e-02,-1.428087593168210212e-01,3.691217395367738657e-02,6.007358569442296931e-02,4.868333455086052558e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.613893686985991338e-01,1.039885013622995763e-01,-6.331689474077706326e-02,-3.507970476328070575e-01,-7.574310797812173757e-01,2.889528459712176200e-01,-1.985020962638163466e-01,7.900865495052181720e-01,-3.867408283963339466e-01,-2.626271651600300960e-01,-4.986024782213099166e-02,1.932568068565453934e-01,-3.866782239566221580e-01,-5.347695196247701510e-01,-2.779978105584480774e-01,-5.484135857343679366e-01,6.134331319117736214e-01,2.783396764742125384e-01,-4.228148643675123108e-01,-3.451434003668009676e-01,1.381328339689514850e-01,-3.025080719775568583e-01,4.305828155791380785e-01,-2.133840466466528363e-01,-5.684155996004501832e-01,5.113444539932046964e-03,1.943393419482903339e-01,-6.594108362945801938e-01,3.762841134048108827e-02,1.477992990111328710e-02
1.974498887010122383e-01,1.846744490770553804e-01,3.325193094330021193e-01,1.415765651900238620e+00,-1.099605199647965409e-01,-2.167911650958069814e-01,-1.355336337583965323e+00,-4.853563396884311848e-02,4.341071742389649990e-01,-1.558473266761654985e+00,6.414674520395087509e-02,-1.079033258633072534e-01,8.662636746495951945e-01,1.073463598697960326e-02,-5.037464091162836832e-02,2.528279621696888135e+00,6.234610458987881881e-02,-4.662222506659700616e-01,2.535301431453684806e+00,-8.532320391264062998e-02,4.359283879538252138e-01,-1.675387603716811669e-01,1.798766310506505484e-02,1.756504214301444697e-02,-8.715234229400981025e-01,3.111291920624397744e-01,2.208845437077363860e-01,-9.006488795224644184e-01,-6.752241248540473417e-02,-1.357307321545637713e-01,3.264287860625431081e-02,5.981951384490525464e-02,4.595275036495179849e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.576558775056605466e-01,1.065508567374613969e-01,-6.001317343033430590e-02,-3.407737388081914509e-01,-7.503951780849895670e-01,2.784421718283891511e-01,-1.888918207753998157e-01,7.818634975100375861e-01,-3.727973555161232522e-01,-2.576956344930145804e-01,-5.407307292886334021e-02,1.889206077582612220e-01,-3.788892971531092613e-01,-5.230716340636093475e-01,-2.820224061936637550e-01,-5.434186674945222784e-01,5.964051109434322928e-01,2.760338895731991316e-01,-4.194991259444165177e-01,-3.484421970067156371e-01,1.394609783261252234e-01,-2.989222946839517059e-01,4.259123096841240796e-01,-2.111432507165420525e-01,-5.643939309051704267e-01,-1.228283810308375889e-03,1.927039667543494761e-01,-6.456032867163585820e-01,4.044474724356691281e-02,1.056440611343848444e-02
1.966159479142001176e-01,1.820094320727378701e-01,3.348236672532768909e-01,1.411669566989885549e+00,-1.074146228994030533e-01,-2.135030958289425296e-01,-1.338387805240329076e+00,-4.760391507309823245e-02,4.419747556697201096e-01,-1.542070776014831779e+00,6.226929584785976385e-02,-1.228693927946214459e-01,8.566080779120263111e-01,1.159283632336635672e-02,-4.866718446641025292e-02,2.525500671579746559e+00,5.364900981878997083e-02,-4.740385717584667535e-01,2.535927582728175089e+00,-8.314897867257842190e-02,4.393737308491640903e-01,-1.551726585011594384e-01,1.754735262919619038e-02,1.974690829237347317e-02,-8.709030247856253126e-01,2.971614877839944269e-01,2.129324653922465005e-01,-8.977238946475394332e-01,-5.228835584935049435e-02,-1.255857865339752300e-01,2.613042546948696893e-02,6.033558921059315600e-02,4.140865618380214219e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.552029159827854943e-01,1.102844414699428316e-01,-5.548826100637273273e-02,-3.306812847853159987e-01,-7.433411249215030603e-01,2.669097257556121150e-01,-1.787364528917089190e-01,7.713637126953789558e-01,-3.590906888797498198e-01,-2.538697682573731740e-01,-6.015863790915659814e-02,1.839947895060359273e-01,-3.696508523375825472e-01,-5.116958976387067093e-01,-2.815788440832235340e-01,-5.300440236320520526e-01,5.727868200367460805e-01,2.714015269875955649e-01,-4.145806899637967113e-01,-3.509376100013782973e-01,1.398429418801363233e-01,-2.840468839459251438e-01,4.284123778684544304e-01,-2.121761677015314429e-01,-5.559625073197391742e-01,-9.515525600649905186e-03,1.907894395039509416e-01,-6.316344473149966277e-01,4.357720888670379294e-02,1.392457010240634625e-02
1.957949068760762024e-01,1.789588751352167439e-01,3.373992486062546980e-01,1.406284392090120017e+00,-1.048967852243475329e-01,-2.089098152019225330e-01,-1.319727363946433973e+00,-4.619874157740758852e-02,4.502351222665361141e-01,-1.522395476441343876e+00,5.984536307781772313e-02,-1.396287421582178279e-01,8.447999479613087503e-01,1.265176121102194393e-02,-4.798902839357171990e-02,2.522523307232382717e+00,4.573884428376429057e-02,-4.829141842205132429e-01,2.536203091888161953e+00,-8.015754277874186096e-02,4.426484220651289436e-01,-1.378309670855776548e-01,1.618878679810338214e-02,2.319670338721886715e-02,-8.689925752252003477e-01,2.814438800525629891e-01,2.044031828158638098e-01,-8.950647167401974968e-01,-3.651319123075545681e-02,-1.160080755561438831e-01,1.766624068518327095e-02,5.970301762338840051e-02,3.704479609209027774e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.513023129353352814e-01,1.154303264640197946e-01,-4.976571441791525358e-02,-3.177700702741990124e-01,-7.341779870362498128e-01,2.527487178790789879e-01,-1.707560707482331241e-01,7.592389864076899419e-01,-3.426825190844832725e-01,-2.504376991643466055e-01,-6.483554359967569347e-02,1.762913142471915218e-01,-3.582096511826051155e-01,-4.961758963996850680e-01,-2.793046550196127131e-01,-5.195923647352759245e-01,5.532403314422170704e-01,2.690963832474685957e-01,-4.079479925169668397e-01,-3.610133657555085196e-01,1.399803701134185729e-01,-2.782275520467747953e-01,4.261236315813843323e-01,-2.119870604425109772e-01,-5.481716577751242214e-01,-1.939742265033178939e-02,1.850257963170834907e-01,-6.129423459676139885e-01,4.572705023467995428e-02,2.178098214178362732e-02
1.947596859520579204e-01,1.754122785531201378e-01,3.401644470077301863e-01,1.400554167921988169e+00,-1.026030666602858327e-01,-2.037483854299824981e-01,-1.299252313931684055e+00,-4.394111726243081495e-02,4.579047876566059716e-01,-1.500545397259550384e+00,5.681438724835455312e-02,-1.552451232004746773e-01,8.334745497559641336e-01,1.364647621757321926e-02,-4.806587480216049924e-02,2.519362379441327349e+00,3.778620752812703737e-02,-4.910846596253878871e-01,2.537246921592948290e+00,-7.605028884639208897e-02,4.448649776510384402e-01,-1.267642250382443325e-01,1.507387594081566369e-02,2.664104828792938223e-02,-8.663477261096282911e-01,2.659888097998773793e-01,1.959637256644663206e-01,-8.932671516179262472e-01,-2.087178455873262353e-02,-1.075410199018487500e-01,1.278894016632583369e-02,5.763605863259443213e-02,3.303762083086997370e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.467218568788364097e-01,1.209525226314356883e-01,-4.322046379115149217e-02,-3.008563964243649580e-01,-7.216627423415444831e-01,2.356792573752240494e-01,-1.619245518270475970e-01,7.437086888203099377e-01,-3.240241735621188779e-01,-2.419519603880425085e-01,-6.844806305688967696e-02,1.686353756890758837e-01,-3.451373038103263680e-01,-4.781037232897134004e-01,-2.773125643614191560e-01,-5.051425716087639683e-01,5.331135227896078854e-01,2.715087592498042213e-01,-4.042440052022641672e-01,-3.805765477623760384e-01,1.396174081928623356e-01,-2.803646930888909483e-01,4.330294638891538650e-01,-2.111579859107916290e-01,-5.508433315382846862e-01,-3.111219928424449957e-02,1.801423249124120829e-01,-6.087134526487586461e-01,5.037799462147043300e-02,2.066264428300966863e-02
1.937317301909416423e-01,1.714607770414875165e-01,3.431780584423248515e-01,1.393963597179287195e+00,-1.004981886007896841e-01,-1.978233334088777551e-01,-1.276397276841082506e+00,-4.167516698091654204e-02,4.648273495273304023e-01,-1.476459751523557351e+00,5.391212005033218374e-02,-1.705669219432016936e-01,8.224272811482183920e-01,1.449520561378990664e-02,-4.786373893746660724e-02,2.516034700266873703e+00,2.787100357166920686e-02,-5.003237642105088367e-01,2.538906600357755394e+00,-6.950005588710429782e-02,4.460315471979575119e-01,-1.167511144305029280e-01,1.409212567957531664e-02,2.980720705124470515e-02,-8.636953946843307639e-01,2.488472844698548514e-01,1.859511815736809570e-01,-8.908078716502680905e-01,-3.098652715031527394e-03,-9.695190316890281435e-02,7.935931699371285078e-03,5.527218390763159045e-02,2.910848041861242158e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.415190079239878940e-01,1.257878433473225699e-01,-3.636560989126021159e-02,-2.843900509743026439e-01,-7.069014208618454864e-01,2.145187471141738189e-01,-1.510414817360609119e-01,7.257681280231249588e-01,-3.019079201994277484e-01,-2.305844515018414531e-01,-7.208386772763433759e-02,1.604060560901264532e-01,-3.337674617890353246e-01,-4.604150657503718880e-01,-2.761517567060317035e-01,-4.866459463228319238e-01,5.096221902530767567e-01,2.727266321682146888e-01,-4.112549299162654437e-01,-4.043432661339561585e-01,1.374862440422706389e-01,-2.814947820942259593e-01,4.503991400375380594e-01,-2.082976668480752136e-01,-5.615324388882436679e-01,-4.393117762934384968e-02,1.752054890029995649e-01,-6.107191382319956396e-01,5.660251935856034505e-02,1.620044369707513907e-02
1.926131195504878213e-01,1.669231349549080978e-01,3.463338970046423992e-01,1.387519482533325688e+00,-9.875380478017282970e-02,-1.921590048522451022e-01,-1.252652777624701841e+00,-3.989222367331383967e-02,4.732163223582941391e-01,-1.451192860669104023e+00,5.239933478009816542e-02,-1.851854931941933347e-01,8.137488050394816597e-01,1.435061425789693236e-02,-4.802485883063675742e-02,2.512986219682772138e+00,1.774210577915149786e-02,-5.090246864689383921e-01,2.541229261526942729e+00,-6.158610868062858873e-02,4.451616464141103791e-01,-1.154256743547575625e-01,1.321520541958692493e-02,3.224392522295412705e-02,-8.594756419640200429e-01,2.290926124455638369e-01,1.734791852902359266e-01,-8.887977462262129924e-01,1.768738911186631957e-02,-8.380548399074062849e-02,4.584520644364022124e-03,5.330755182357049815e-02,2.550591640614466304e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.339281936678941909e-01,1.291733965563167108e-01,-2.822417856463612859e-02,-2.666057723321309525e-01,-6.891899717467350195e-01,1.884133017375966557e-01,-1.409693893688732935e-01,7.057466959805079876e-01,-2.747023633580384372e-01,-2.147789245789319679e-01,-7.605166543560369641e-02,1.535584022810491112e-01,-3.214195137976761374e-01,-4.394665436560687977e-01,-2.758994683162019346e-01,-4.713066672049032735e-01,4.863863297833564969e-01,2.761666830455344890e-01,-4.134330604649106844e-01,-4.348368989828290676e-01,1.355351086611009392e-01,-2.778837257122596660e-01,4.684629381351208544e-01,-2.024302610966803029e-01,-5.635568807230267874e-01,-5.666192861388517216e-02,1.645177679400852688e-01,-6.028128607334144462e-01,6.203908300161292688e-02,1.839842668233030928e-02
1.913848619542775353e-01,1.620040712766243618e-01,3.495243775733762881e-01,1.379080230695101994e+00,-9.703366694968923456e-02,-1.869723038571105833e-01,-1.226769659824993308e+00,-3.856592444180255430e-02,4.829266803621163340e-01,-1.423841189839264443e+00,5.263724726520604275e-02,-1.991201028096822589e-01,8.026406840848034907e-01,1.494083720133832643e-02,-4.815510320840134251e-02,2.510525313232936373e+00,6.180989010604609653e-03,-5.182259689042790773e-01,2.544125580069868775e+00,-5.182744632611787500e-02,4.452686817192904600e-01,-1.073356964349415077e-01,1.295243216394860973e-02,3.476024126443115481e-02,-8.523169276891876533e-01,2.079341281706728328e-01,1.597412296258106379e-01,-8.855091922020120743e-01,3.933609918943642425e-02,-6.967243161932844264e-02,-1.800540547612899250e-05,5.163796285550839582e-02,2.173366088603549337e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.261363512754425154e-01,1.321044613104222776e-01,-2.022549984305768364e-02,-2.509343458831114204e-01,-6.706608522377748294e-01,1.603914298010972739e-01,-1.292194807872692197e-01,6.847645480451811650e-01,-2.459584808228474917e-01,-2.013794080339780246e-01,-8.082735355595177529e-02,1.472661429313352754e-01,-3.060195819206402157e-01,-4.167433190736393178e-01,-2.735175517382608668e-01,-4.512408101247949999e-01,4.557049055331717780e-01,2.727529601842811346e-01,-4.114547975789937251e-01,-4.688852644916935430e-01,1.321540395573601867e-01,-2.624538375570207305e-01,4.958623580218866622e-01,-1.936016616970824833e-01,-5.583150760120711986e-01,-6.975952006677219042e-02,1.614685493761070234e-01,-5.917944918409805410e-01,7.107763094976145279e-02,1.684951286597366135e-02
1.901561846100313924e-01,1.564962423754497345e-01,3.525500314837320404e-01,1.370416611133328688e+00,-9.613657129209454699e-02,-1.820329974741626833e-01,-1.201317854231565452e+00,-3.650518398539637221e-02,4.925557616989411081e-01,-1.397155721343902091e+00,5.357748651298436388e-02,-2.124648179775196766e-01,7.906998178006431344e-01,1.505264998374202315e-02,-4.863037473844958325e-02,2.509065198258769058e+00,-4.977784528713203281e-03,-5.275168114725573565e-01,2.547492536366976257e+00,-3.996411772130645246e-02,4.457052651210129945e-01,-1.007184401528328221e-01,1.331117367046363853e-02,3.687253279816005147e-02,-8.422887987535215837e-01,1.874625153935218502e-01,1.475308588492726947e-01,-8.792196221072919871e-01,6.129039140773716310e-02,-5.616755049989036186e-02,-3.737611564946135504e-03,5.019592871692962754e-02,1.799920978208916639e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.160138990556385030e-01,1.325626278365998056e-01,-1.213416571334516823e-02,-2.357268154445197328e-01,-6.483521287908862174e-01,1.327396447121292344e-01,-1.176678437837305330e-01,6.607125544099553549e-01,-2.184184291680690004e-01,-1.899048909785882311e-01,-8.447030503899284615e-02,1.427020924642397326e-01,-2.872604949731765167e-01,-3.923340421220077867e-01,-2.738276480803074064e-01,-4.263517503094124694e-01,4.218077890882600545e-01,2.722777242874008241e-01,-4.017603452166733646e-01,-5.078997633071770101e-01,1.280783796545730824e-01,-2.404267961763751071e-01,5.306588146700996766e-01,-1.860491569668127620e-01,-5.533994728281959041e-01,-8.168406311644936524e-02,1.626591113718071357e-01,-5.834972061029235491e-01,8.010706809592516020e-02,1.699064909043068033e-02
1.889811704952069626e-01,1.505354866351003851e-01,3.554409907460718276e-01,1.360962220528316946e+00,-9.534277883739673831e-02,-1.768428998837645316e-01,-1.175040108258902816e+00,-3.429874071280296366e-02,5.009990293861396049e-01,-1.368686707065089436e+00,5.443093789243444447e-02,-2.246126669771172091e-01,7.775276947530502802e-01,1.491411055228293071e-02,-4.874529364195293035e-02,2.507971925936141933e+00,-1.531648511706576454e-02,-5.357481495304513563e-01,2.550756597646254065e+00,-2.748901790790762856e-02,4.461936540481810654e-01,-9.329031579601479440e-02,1.383456307938454172e-02,3.918337488939117874e-02,-8.320016018251259471e-01,1.691526605324512045e-01,1.366137496194259893e-01,-8.735531444522344202e-01,8.051202891368682002e-02,-4.423286112000916759e-02,-6.708836539762694749e-03,4.832733065346244555e-02,1.350999769739499000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.038164021660272551e-01,1.321462162321675182e-01,-4.287662530463755631e-03,-2.206855711487191729e-01,-6.213975765576729149e-01,1.044917417833009510e-01,-1.056392570972295719e-01,6.323629961124430654e-01,-1.897651196093977088e-01,-1.801769447237943078e-01,-8.751694885691899128e-02,1.381819757989128927e-01,-2.654385234508573888e-01,-3.686524490107354057e-01,-2.739562769907855633e-01,-3.942760084391881414e-01,3.875516400887769608e-01,2.716311693241781899e-01,-3.922575843533986917e-01,-5.505805915515514792e-01,1.228672278747423574e-01,-2.201152880389487532e-01,5.758477871362022160e-01,-1.793479976525484965e-01,-5.533201766074612449e-01,-9.343127069407154706e-02,1.646128952012865521e-01,-5.820092025702741090e-01,8.781255334867608953e-02,1.226119491762494781e-02
1.877402678795090374e-01,1.442211307912674711e-01,3.581241913589744974e-01,1.351569755583974741e+00,-9.492989209182986499e-02,-1.718729103656963797e-01,-1.147964360746685175e+00,-3.066310125588243146e-02,5.088235103249881819e-01,-1.338571182160909867e+00,5.434798667278436385e-02,-2.337395029465173246e-01,7.638724365351124979e-01,1.436331231332191490e-02,-4.892062713590687034e-02,2.507592339208656984e+00,-2.479177815967020110e-02,-5.422561742410954011e-01,2.554441801193196859e+00,-1.666331607113701735e-02,4.450379574055010057e-01,-8.778840956730202261e-02,1.506384613969758909e-02,4.106794609736655333e-02,-8.219580333283502682e-01,1.521266167830067351e-01,1.262141472449078705e-01,-8.707440649090150142e-01,9.547068063842867325e-02,-3.586623392183932446e-02,-8.617356324191817116e-03,4.604969030142874037e-02,9.004367205783321906e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.893696383001845229e-01,1.304179902398110991e-01,3.958691759906917199e-03,-2.057228857540711608e-01,-5.899241370022354491e-01,7.483621249997167435e-02,-9.451282175540796915e-02,5.995227986610427440e-01,-1.604417465473008120e-01,-1.703838303989998471e-01,-8.903756878712844325e-02,1.328981689556404666e-01,-2.448518009241262006e-01,-3.444444058269102715e-01,-2.751136687495490118e-01,-3.609798766425965644e-01,3.529311993682441306e-01,2.749078401650664194e-01,-3.857993542211713978e-01,-5.987963502703449459e-01,1.172692387937207814e-01,-2.050420391678700605e-01,6.293344470049555550e-01,-1.713338666123221943e-01,-5.601801055002052498e-01,-1.050058247715131149e-01,1.588626795069707220e-01,-5.873395971247127312e-01,9.605542800603700249e-02,4.023795080466399318e-03
1.865575238125633528e-01,1.375457291822386185e-01,3.605211056971800443e-01,1.343461456397284204e+00,-9.465515560033688214e-02,-1.659587071124561664e-01,-1.121152639067145573e+00,-2.624694555096577023e-02,5.144359867384189489e-01,-1.307933089096758206e+00,5.223755487564273048e-02,-2.418627343684719988e-01,7.475617155313981632e-01,1.378492582762332400e-02,-4.943048972192546492e-02,2.507415658879222686e+00,-3.227227534395605418e-02,-5.475378896145280949e-01,2.558432905879115982e+00,-7.093653063745786538e-03,4.427297910198365050e-01,-8.184538201152659342e-02,1.572010890817125348e-02,4.316534397646726307e-02,-8.147267653469004722e-01,1.378856509602148783e-01,1.175544474245925480e-01,-8.702284965764747193e-01,1.065396061541608180e-01,-3.095002332392792627e-02,-1.001755165063746532e-02,4.274832906760715062e-02,4.838357236945757880e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.729166039687866641e-01,1.274014600566647504e-01,1.093455025503800408e-02,-1.902522794555350782e-01,-5.554401849437525795e-01,4.258183885314345551e-02,-8.443147460515595948e-02,5.623360282051534931e-01,-1.278967509267471825e-01,-1.623655221283782646e-01,-8.809381352638012697e-02,1.282037054349157712e-01,-2.257814226389972811e-01,-3.175051925564941757e-01,-2.747402842455499705e-01,-3.290282886276861274e-01,3.184375797445389566e-01,2.778534876194809211e-01,-3.805808236599532712e-01,-6.522692818162004746e-01,1.129263137923183363e-01,-1.878168740044077745e-01,6.892636994743527312e-01,-1.623430104895113024e-01,-5.688012581453164573e-01,-1.157844813464983386e-01,1.499107501118505381e-01,-5.919401692947707794e-01,1.051711571421631436e-01,9.185063819137881695e-04
1.854165392232789145e-01,1.306593728408134980e-01,3.625620074548967509e-01,1.336141286307185982e+00,-9.432327962098570329e-02,-1.588570052470379967e-01,-1.095011605676947664e+00,-2.136555141505572936e-02,5.176971279119196856e-01,-1.277612426153895697e+00,4.791949355311370812e-02,-2.494499245576988211e-01,7.308909244824888241e-01,1.337245725924227774e-02,-5.089838095127480894e-02,2.507641400340259619e+00,-3.989578619729777093e-02,-5.523170769911215361e-01,2.562652612268769836e+00,1.653583056140910850e-03,4.404599691079363333e-01,-7.894237584366918525e-02,1.582656386920341246e-02,4.582948831195623324e-02,-8.086643166782588876e-01,1.248363219812569924e-01,1.104532640890081435e-01,-8.703336932020414585e-01,1.138507236518147975e-01,-2.873281636277705275e-02,-8.066835639443563702e-03,3.836546349693678581e-02,1.040748812598531843e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.568720330757019665e-01,1.243536490299488040e-01,1.782292769807415633e-02,-1.750706188764419857e-01,-5.168833255271295668e-01,8.358597670764161824e-03,-7.590532207608771675e-02,5.198474143757593202e-01,-9.182628740068801698e-02,-1.538412805240105818e-01,-8.648553053908895893e-02,1.232912146278156984e-01,-2.085294880938990403e-01,-2.906292987544662476e-01,-2.721745455729839835e-01,-3.000724986807803973e-01,2.869731065277068560e-01,2.788701360119389960e-01,-3.711315444120036333e-01,-7.078807266695458233e-01,1.100177758965585895e-01,-1.698211189290129153e-01,7.509355157690288385e-01,-1.549976129714081552e-01,-5.715357805176384254e-01,-1.244507845391263218e-01,1.454246700008361148e-01,-5.918714064283783216e-01,1.143065957250228998e-01,-1.966142299631757490e-03
1.841950217734574791e-01,1.236063317087092578e-01,3.641483314384049708e-01,1.329914300997601329e+00,-9.411585559526838840e-02,-1.515938025977877912e-01,-1.069472257505414303e+00,-1.761248038577606367e-02,5.197778815956971554e-01,-1.248873564758653520e+00,4.410034689874693659e-02,-2.562046645814720636e-01,7.097679043896468754e-01,1.251207376210220976e-02,-5.402732246195848798e-02,2.507720582044012936e+00,-4.744609803891042948e-02,-5.583262780205831000e-01,2.567513889459350995e+00,8.310866746155285215e-03,4.397305496568517102e-01,-6.970187790501673752e-02,1.525317933645024653e-02,5.015464703224115084e-02,-8.038032274676626399e-01,1.139065646221229383e-01,1.040074304483512985e-01,-8.706144411009818507e-01,1.164408660214649033e-01,-2.802054371209191166e-02,-7.008986252326008214e-03,3.420483895412321229e-02,-2.685026396338200620e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.394423971532800233e-01,1.234523391666035308e-01,2.421449648633532473e-02,-1.603191093997552163e-01,-4.743797619291232337e-01,-2.696999722074107028e-02,-6.664614907194410520e-02,4.745958471922404609e-01,-5.050588077452365654e-02,-1.510182580750562276e-01,-8.482426246050141228e-02,1.170244570134736373e-01,-1.898851284749566992e-01,-2.634197404082530558e-01,-2.655260219866461546e-01,-2.739847042902529561e-01,2.591682481876646515e-01,2.716845681363199150e-01,-3.585681729457852462e-01,-7.644239338472869072e-01,1.065114123261440143e-01,-1.513551204829825525e-01,8.100194232862748533e-01,-1.495875650014395208e-01,-5.736654690746826324e-01,-1.331554909204832882e-01,1.480615221708045937e-01,-5.855909195539796830e-01,1.245959871097445659e-01,-9.861678739577731112e-03
